Expr,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test,Two-sided Student's t-test
Groups,ADD vs Ctrl,ADD vs Ctrl,ADD vs Ctrl,AsymAD vs ADD,AsymAD vs ADD,AsymAD vs ADD,AsymAD vs Ctrl,AsymAD vs Ctrl,AsymAD vs Ctrl
Stat,Q-value,P-value,t-statistic,Q-value,P-value,t-statistic,Q-value,P-value,t-statistic
ANM5,0.9962471868323056,0.9888470220276088,-0.0140487175811634,0.8655964073818379,0.6848954226890778,0.4082640178331708,0.8796248683616048,0.7144386888856038,0.3693804781122938
A4,,,,,,,,,
IF5,0.4114407469368731,0.1314886181700033,1.5253670245815742,0.8035154554985409,0.5638410450260188,-0.5800284101421849,0.670053164702986,0.3598347252879197,0.9253437157962784
KHDR2,,,,,,,,,
BRI3B,,,,,,,,,
TICN3,,,,,,,,,
AL1A1,0.1569498028804009,0.028949798343467,-2.2281704024800137,0.199513105276286,0.0416346986173122,2.077045640583007,0.9424474428480024,0.8462994272649715,0.1949886579709232
FRIL,,,,,,,,,
CO4A,,,,,,,,,
CO4B,0.0207543652019288,0.0017499799676952,3.2493924685515183,0.0091076234281087,0.0005951244185266,-3.610526383980803,0.728430555703183,0.431596501542795,-0.7941083387448321
JMJD7,,,,,,,,,
CAPG,0.0005090590951683,1.5716076986393704e-05,4.62699951956713,0.3030713764768057,0.0781022731129785,-1.789200870752485,0.4865971696363195,0.1825868906028575,1.35420016626109
PDK2,0.0499395070420723,0.0057787475070736,-2.845022030110385,0.6965270773868669,0.3910343118697678,-0.8634184735700632,0.1543020252730871,0.0281167803712565,-2.2706477092419104
SERC,5.598484958142195e-06,5.193922835457636e-08,6.0713914144741,6.687285975138979e-06,6.364408657862073e-08,-6.082807602779226,0.6337527221222445,0.3186416889778973,-1.0086831330357753
AL1L1,0.0004295755373721,1.2514329141181325e-05,4.687911271987555,0.0005975276817998,1.9158238038630465e-05,-4.602290695643168,0.8697017074617176,0.6933506444931778,-0.3969125892682745
EGFR,0.6256584799436341,0.3093436774094569,1.0252871221755369,0.0730124865634183,0.0096519137145668,-2.6799461387084444,0.3073440547297787,0.0803682240901775,-1.8023098742792163
HSPB1,2.965756510400326e-09,3.7863650898797095e-12,8.303495651662589,7.868933876272012e-06,8.036979817919418e-08,-6.024652262126372,0.4938480827347471,0.1883454967347236,1.336224909771664
K2C8,,,,,,,,,
K2C7,,,,,,,,,
CLUS,1.1061262242311783e-07,2.952751062826961e-10,7.294442118985255,0.0016448188191006,6.509786644769306e-05,-4.26086904650358,0.5142083228670479,0.2046297744577332,1.2875622645013034
GFAP,1.687227837028494e-07,5.091448904682085e-10,7.167413577234194,0.0001199852440149,2.2281382361180142e-06,-5.177797840850443,0.2176805929272156,0.0476997399543388,2.036941877322967
FAAA,0.0279983707027874,0.0025834151240385,3.195454866184401,0.0057498735345241,0.0003311761572484,-3.89399439001286,0.991258232218746,0.9760915297400642,0.0302833184593741
MK01,2.463972221413696e-09,1.6389417202573917e-12,8.49693639859915,8.115903495750638e-07,3.391046028865169e-09,-6.804068514062774,0.5862711400670669,0.2707489399172306,1.1153649218736736
PRDX1,2.0095488201717517e-08,3.731752683698703e-11,7.774563928776099,3.557951510659291e-06,2.8761324764572152e-08,-6.279803550014748,0.512876072990301,0.2035789426214983,1.2906123131203902
PA1B3,1.118792422497243e-07,3.1164134331399526e-10,7.281877271465889,7.125578886314724e-06,7.029644908736672e-08,-6.058046342311261,0.8566589564592747,0.6654617450768252,0.4353150562146649
KS6A2,9.28454587502693e-06,9.590582438224197e-08,5.931503643506191,0.0018698056982909,7.853172552564417e-05,-4.211499443326539,0.6938231961875984,0.387181156700519,0.873410875692709
AL1L2,,,,,,,,,
PLCD3,0.0154803744589492,0.0011714489493076,3.4278133820845045,0.0367386546792777,0.0037310031156416,-3.0397239126768354,0.9870500650095098,0.9602210844347844,-0.0503411803759353
WIPF2,0.9939391466496964,0.982979975464492,0.0214739158127415,0.7716896364908791,0.5018712913484629,0.6790021325449797,0.7750173630543197,0.5079592286414436,0.674755769563201
PBIP1,0.0004333514370142,1.2805777805368095e-05,4.681772428578793,3.6579536741643607e-05,4.967276925223192e-07,-5.5653140403998425,0.1370875856540817,0.0234684527437059,-2.34739352089949
CMBL,0.0003955129669187,1.131131498415465e-05,4.714817908138289,0.0016368839614891,6.459384249144699e-05,-4.263078913986088,0.9655588479003632,0.9050921647033604,-0.1199203285004348
ICAM1,,,,,,,,,
IRGQ,0.0018698056982909,7.808484943843529e-05,-4.289147848846008,0.0071472183914929,0.000441309213588,3.80689420932246,0.9332914589397668,0.8259155982180608,-0.2215968431932293
